window-event,window-open,indoor-temp,outdoor-temp,sin_minutes_of_day,cos_minutes_of_day,sin_day_of_year,cos_day_of_year,date_time,temp_diff,rolling_mean_indoor_temp,rolling_std_indoor_temp,rolling_mean_outdoor_temp,rolling_std_outdoor_temp,rolling_mean_temp_diff,rolling_std_temp_diff,lagged_indoor_temp,lagged_outdoor_temp
False,False,-0.2046855999232404,-0.7919914633012313,0.9099612708765432,0.4146932426562389,0.9760105506323683,-0.21772323039653177,2025-04-15 04:22:00,0.730997682321577,-0.20535337161902897,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.731258595776991,-0.8026891243148518,-0.20479908459595536,-0.7919537165777782
False,False,-0.2046855999232404,-0.7919914633012313,0.9117620435770886,0.4107188526134772,0.9760105506323683,-0.21772323039653177,2025-04-15 04:23:00,0.730997682321577,-0.20535337161902897,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.731258595776991,-0.8026891243148518,-0.20479908459595536,-0.7919537165777782
False,False,-0.2046855999232404,-0.7919914633012313,0.9135454576426009,0.4067366430758002,0.9760105506323683,-0.21772323039653177,2025-04-15 04:24:00,0.730997682321577,-0.20535337161902897,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.731258595776991,-0.8026891243148518,-0.20479908459595536,-0.7919537165777782
False,False,-0.2046855999232404,-0.7919914633012313,0.9153114791194471,0.40274668985873724,0.9760105506323683,-0.21772323039653177,2025-04-15 04:25:00,0.730997682321577,-0.20535337161902897,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.731258595776991,-0.8026891243148518,-0.20479908459595536,-0.7919537165777782
False,False,-0.2046855999232404,-0.7919914633012313,0.917060074385124,0.39874906892524625,0.9760105506323683,-0.21772323039653177,2025-04-15 04:26:00,0.730997682321577,-0.20535337161902897,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.731258595776991,-0.8026891243148518,-0.20479908459595536,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9187912101488982,0.39474385638426734,0.9760105506323683,-0.21772323039653177,2025-04-15 04:27:00,0.755358440553809,-0.1913912828862441,-0.2499451459611869,-0.7921406612174093,-0.4065356193325463,0.7361347946070576,-0.46125285941394545,-0.20479908459595536,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9205048534524403,0.39073112848927394,0.9760105506323683,-0.21772323039653177,2025-04-15 04:28:00,0.755358440553809,-0.1774291941534647,-0.15500381967871624,-0.7921406612174093,-0.4065356193325463,0.7410109934371251,-0.3845168099685027,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9222009716704518,0.3867109616368206,0.9760105506323683,-0.21772323039653177,2025-04-15 04:29:00,0.755358440553809,-0.1634671054206743,-0.15500381968039603,-0.7921406612174093,-0.4065356193325463,0.7458871922671921,-0.38451680996845833,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9238795325112867,0.38268343236508984,0.9760105506323683,-0.21772323039653177,2025-04-15 04:30:00,0.755358440553809,-0.14950501668790042,-0.24994514596735892,-0.7921406612174093,-0.4065356193325463,0.7507633910972596,-0.4612528594137825,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9255405040175664,0.37864861735243305,0.9760105506323683,-0.21772323039653177,2025-04-15 04:31:00,0.755358440553809,-0.13554292795511003,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.7556395899273267,-0.8026891243148518,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9271838545667874,0.37460659341591196,0.9760105506323683,-0.21772323039653177,2025-04-15 04:32:00,0.755358440553809,-0.13554292795511003,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.7556395899273267,-0.8026891243148518,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9288095528719242,0.3705574375098362,0.9760105506323683,-0.21772323039653177,2025-04-15 04:33:00,0.755358440553809,-0.13554292795511003,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.7556395899273267,-0.8026891243148518,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9304175679820246,0.3665012267242973,0.9760105506323683,-0.21772323039653177,2025-04-15 04:34:00,0.755358440553809,-0.13554292795511003,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.7556395899273267,-0.8026891243148518,-0.13522788918017478,-0.7919537165777782
False,False,-0.13511819644473497,-0.7919914633012313,0.9320078692827984,0.3624380382837017,0.9760105506323683,-0.21772323039653177,2025-04-15 04:35:00,0.755358440553809,-0.13554292795511003,-0.6723856036877812,-0.7921406612174093,-0.4065356193325463,0.7556395899273267,-0.8026891243148518,-0.13522788918017478,-0.7919537165777782
False,False,-0.2046855999232404,-0.7919914633012313,0.9335804264972017,0.3583679495453004,0.9760105506323683,-0.21772323039653177,2025-04-15 04:36:00,0.730997682321577,-0.14950501668789493,-0.2499451459673214,-0.7921406612174093,-0.4065356193325463,0.7507633910972596,-0.4612528594137825,-0.13522788918017478,-0.7919537165777782
False,False,-0.3438204068802623,-0.7919914633012313,0.9351352096860117,0.3542910379977158,0.9760105506323683,-0.21772323039653177,2025-04-15 04:37:00,0.6822761658571093,-0.1913912828862496,0.5592293896655796,-0.7921406612174093,-0.4065356193325463,0.7361347946070571,0.19276009359308172,-0.20479908459595536,-0.7919537165777782
False,False,-0.5525226173157841,-0.7919914633012313,0.9366721892483976,0.35020738125946743,0.9760105506323683,-0.21772323039653177,2025-04-15 04:38:00,0.6091938911604116,-0.2751638152829535,1.735895537864039,-0.7921406612174093,-0.4065356193325463,0.7068776016266534,1.143797068098056,-0.34394147542752757,-0.7919537165777782
False,False,-0.7612248277513114,-0.7919914633012313,0.9381913359224842,0.346117057077493,0.9760105506323683,-0.21772323039653177,2025-04-15 04:39:00,0.536111616463712,-0.4008226138780175,2.8239313018724554,-0.7921406612174093,-0.4065356193325463,0.6629918121560471,2.0231987936650935,-0.5526550616748748,-0.7919537165777782
False,False,-0.9003596347083278,-0.7919914633012313,0.9396926207859083,0.3420201433256688,0.9760105506323683,-0.21772323039653177,2025-04-15 04:40:00,0.4873900999992462,-0.5544055899386403,3.222322975588521,-0.7921406612174093,-0.4065356193325463,0.6093536250253067,2.3451976993116572,-0.7613686479222276,-0.7919537165777782
False,False,-0.9699270381868387,-0.7919914633012313,0.9411760152563706,0.3379167180033271,0.9760105506323683,-0.21772323039653177,2025-04-15 04:41:00,0.4630293417670124,-0.7079885659992686,2.8239313018781167,-0.7921406612174093,-0.4065356193325463,0.5557154378945653,2.023198793664909,-0.9005110387537942,-0.7919537165777782
False,False,-0.9003596347083278,-0.7919914633012313,0.9426414910921783,0.3338068592337711,0.9760105506323683,-0.21772323039653177,2025-04-15 04:42:00,0.4873900999992462,-0.8196852758615478,1.5828293075810893,-0.7921406612174093,-0.4065356193325463,0.5167058472540266,1.020081734921756,-0.9700822341695804,-0.7919537165777782
False,False,-0.8307922312298168,-0.7919914633012313,0.9440890203927842,0.3296906452627873,0.9760105506323683,-0.21772323039653177,2025-04-15 04:43:00,0.51175085823148,-0.8755336307926873,0.40463046468520747,-0.7921406612174093,-0.4065356193325463,0.49720105193375747,0.06780596438245348,-0.9005110387537942,-0.7919537165777782
False,False,-0.7612248277513114,-0.7919914633012313,0.9455185755993167,0.32556815445715676,0.9760105506323683,-0.21772323039653177,2025-04-15 04:44:00,0.536111616463712,-0.8755336307926819,0.40463046468520747,-0.7921406612174093,-0.4065356193325463,0.4972010519337565,0.06780596438245348,-0.8309398433380082,-0.7919537165777782
False,False,-0.6916574242728004,-0.7919914633012313,0.9469301294951057,0.3214394653031615,0.9760105506323683,-0.21772323039653177,2025-04-15 04:45:00,0.5604723746959458,-0.8336473645943272,0.8211669574063585,-0.7921406612174093,-0.4065356193325463,0.5118296484239591,0.404470366971,-0.7613686479222276,-0.7919537165777782
False,False,-0.622090020794295,-0.7919914633012313,0.9483236552061993,0.3173046564050921,0.9760105506323683,-0.21772323039653177,2025-04-15 04:46:00,0.5848331329281777,-0.7638369209304082,0.8211669574032924,-0.7921406612174093,-0.4065356193325463,0.5362106425742962,0.40447036697107697,-0.6917974525064415,-0.7919537165777782
False,False,-0.5525226173157841,-0.7919914633012313,0.949699126201877,0.31316380648374953,0.9760105506323683,-0.21772323039653177,2025-04-15 04:47:00,0.6091938911604116,-0.6940264772664893,0.8211669574002266,-0.7921406612174093,-0.4065356193325463,0.5605916367246329,0.40447036697117233,-0.6222262570906609,-0.7919537165777782
False,False,-0.5525226173157841,-0.7919914633012313,0.9510565162951535,0.30901699437494745,0.9760105506323683,-0.21772323039653177,2025-04-15 04:48:00,0.6091938911604116,-0.6381781223353497,0.5592293896888414,-0.7921406612174093,-0.4065356193325463,0.5800964320449025,0.1927600935923158,-0.5526550616748748,-0.7919537165777782
False,False,-0.48295521383727863,-0.7919914633012313,0.9523957996432784,0.3048642990280109,0.9760105506323683,-0.21772323039653177,2025-04-15 04:49:00,0.6335546493926435,-0.58232976740421,0.4046304646673216,-0.7921406612174093,-0.4065356193325463,0.5996012273651716,0.06780596438298772,-0.5526550616748748,-0.7919537165777782
False,False,-0.48295521383727863,-0.7919914633012313,0.9537169507482268,0.3007057995042733,0.9760105506323683,-0.21772323039653177,2025-04-15 04:50:00,0.6335546493926435,-0.5404435012058554,0.11792812571223353,-0.7921406612174093,-0.4065356193325463,0.6142298238553733,-0.16392036297035673,-0.4830838662590942,-0.7919537165777782
False,False,-0.4133878103587677,-0.7919914633012313,0.9550199444571865,0.29654157497557115,0.9760105506323683,-0.21772323039653177,2025-04-15 04:51:00,0.6579154076248774,-0.4985572350075007,0.117928125708667,-0.7921406612174093,-0.4065356193325463,0.6288584203455754,-0.16392036297025747,-0.4830838662590942,-0.7919537165777782
False,False,-0.4133878103587677,-0.7919914633012313,0.9563047559630354,0.29237170472273677,0.9760105506323683,-0.21772323039653177,2025-04-15 04:52:00,0.6579154076248774,-0.47063305754193646,0.11792812570628931,-0.7921406612174093,-0.4065356193325463,0.6386108180057104,-0.1639203629701853,-0.4135126708433081,-0.7919537165777782
False,False,-0.4133878103587677,-0.7919914633012313,0.9575713608048144,0.2881962681340894,0.9760105506323683,-0.21772323039653177,2025-04-15 04:53:00,0.6579154076248774,-0.44270888007636666,-0.15500381964678475,-0.7921406612174093,-0.4065356193325463,0.6483632156658445,-0.3845168099696624,-0.4135126708433081,-0.7919537165777782
False,False,-0.5525226173157841,-0.7919914633012313,0.958819734868193,0.28401534470392253,0.9760105506323683,-0.21772323039653177,2025-04-15 04:54:00,0.6091938911604116,-0.4566709688091516,0.1724953115711684,-0.7921406612174093,-0.4065356193325463,0.6434870168357779,-0.11981659450705348,-0.4135126708433081,-0.7919537165777782
False,False,-0.5525226173157841,-0.7919914633012313,0.9600498543859287,0.27982901403099203,0.9760105506323683,-0.21772323039653177,2025-04-15 04:55:00,0.6091938911604116,-0.47063305754193097,0.36237796417604284,-0.7921406612174093,-0.4065356193325463,0.6386108180057104,0.03365550438262819,-0.5526550616748748,-0.7919537165777782
False,False,-0.5525226173157841,-0.7919914633012313,0.9612616959383189,0.27563735581699916,0.9760105506323683,-0.21772323039653177,2025-04-15 04:56:00,0.6091938911604116,-0.4985572350075007,0.3623779641779032,-0.7921406612174093,-0.4065356193325463,0.6288584203455758,0.033655504382573094,-0.5526550616748748,-0.7919537165777782
False,False,-0.48295521383727863,-0.7919914633012313,0.9624552364536473,0.2714404498650743,0.9760105506323683,-0.21772323039653177,2025-04-15 04:57:00,0.6335546493926435,-0.5125193237402856,0.17249531157571563,-0.7921406612174093,-0.4065356193325463,0.6239822215155083,-0.11981659450719592,-0.5526550616748748,-0.7919537165777782
False,False,-0.48295521383727863,-0.7919914633012313,0.963630453208623,0.26723837607825696,0.9760105506323683,-0.21772323039653177,2025-04-15 04:58:00,0.6335546493926435,-0.5264814124730706,-0.15500381963566254,-0.7921406612174093,-0.4065356193325463,0.6191060226854408,-0.38451680997002363,-0.4830838662590942,-0.7919537165777782
False,False,-0.48295521383727863,-0.7919914633012313,0.9647873238288129,0.26303121445797495,0.9760105506323683,-0.21772323039653177,2025-04-15 04:59:00,0.6335546493926435,-0.5125193237402856,-0.15500381963752277,-0.7921406612174093,-0.4065356193325463,0.6239822215155083,-0.3845168099699687,-0.4830838662590942,-0.7919537165777782
False,False,-0.4133878103587677,-0.8160280285811077,0.9659258262890683,0.25881904510252074,0.9760105506323683,-0.21772323039653177,2025-04-15 05:00:00,0.6822761658571113,-0.48459514627472133,-0.004448592685239609,-0.796951052538957,0.0029773542872319385,0.6386108180057104,0.033655504382631256,-0.4830838662590942,-0.7919537165777782
False,False,-0.4133878103587677,-0.8160280285811077,0.9670459389139431,0.2546019482055276,0.9760105506323683,-0.21772323039653177,2025-04-15 05:01:00,0.6822761658571113,-0.45667096880914604,-0.1550038196448267,-0.8017614438605046,0.0950132949816884,0.6532394144959129,0.03365550438271378,-0.4135126708433081,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9681476403781077,0.2503800040544415,0.9760105506323683,-0.21772323039653177,2025-04-15 05:02:00,0.7066369240893432,-0.42874679134357624,0.1179281257027924,-0.8065718351820523,0.09501329498036853,0.6678680109861146,0.2216196703994058,-0.4135126708433081,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9692309097067544,0.24615329302899316,0.9760105506323683,-0.21772323039653177,2025-04-15 05:03:00,0.7066369240893432,-0.4008226138780175,0.11792812570041471,-0.8113822265036,0.002977354282382402,0.6824966074763171,0.13237259687806383,-0.34394147542752757,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9702957262759965,0.2419218955996679,0.9760105506323683,-0.21772323039653177,2025-04-15 05:04:00,0.7066369240893432,-0.3728984364124477,-0.15500381965575832,-0.8161926178251477,-0.4065356193325463,0.6971252039665193,-0.3845168099692975,-0.34394147542752757,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9713420698132614,0.2376858923261731,0.9760105506323683,-0.21772323039653177,2025-04-15 05:05:00,0.7066369240893432,-0.3589363476796573,-0.24994514593735073,-0.8161926178251477,-0.4065356193325463,0.7020014027965868,-0.46125285941481026,-0.34394147542752757,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9723699203976766,0.23344536385590547,0.9760105506323683,-0.21772323039653177,2025-04-15 05:06:00,0.7066369240893432,-0.34497425894687794,-0.6723856036877812,-0.8161926178251477,-0.4065356193325463,0.7068776016266534,-0.8026891243148518,-0.34394147542752757,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9733792584604485,0.22920039092241426,0.9760105506323683,-0.21772323039653177,2025-04-15 05:07:00,0.7066369240893432,-0.34497425894687794,-0.6723856036877812,-0.8161926178251477,-0.4065356193325463,0.7068776016266534,-0.8026891243148518,-0.34394147542752757,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9743700647852352,0.22495105434386492,0.9760105506323683,-0.21772323039653177,2025-04-15 05:08:00,0.7066369240893432,-0.34497425894687794,-0.6723856036877812,-0.8161926178251477,-0.4065356193325463,0.7068776016266534,-0.8026891243148518,-0.34394147542752757,-0.8159895866650055
False,False,-0.3438204068802623,-0.8160280285811077,0.9753423205085127,0.22069743502150108,0.9760105506323683,-0.21772323039653177,2025-04-15 05:09:00,0.7066369240893432,-0.34497425894687794,-0.6723856036877812,-0.8161926178251477,-0.4065356193325463,0.7068776016266534,-0.8026891243148518,-0.34394147542752757,-0.8159895866650055
False,False,-0.4133878103587677,-0.8160280285811077,0.9762960071199334,0.2164396139381029,0.9760105506323683,-0.21772323039653177,2025-04-15 05:10:00,0.6822761658571113,-0.3589363476796628,-0.24994514593731323,-0.8161926178251477,-0.4065356193325463,0.7020014027965858,-0.46125285941481026,-0.34394147542752757,-0.8159895866650055
False,False,-0.4133878103587677,-0.8160280285811077,0.9772311064626789,0.21217767215644634,0.9760105506323683,-0.21772323039653177,2025-04-15 05:11:00,0.6822761658571113,-0.3728984364124422,-0.15500381965568347,-0.8161926178251477,-0.4065356193325463,0.6971252039665193,-0.3845168099693028,-0.4135126708433081,-0.8159895866650055
False,False,-0.48295521383727863,-0.8160280285811077,0.9781476007338056,0.20791169081775945,0.9760105506323683,-0.21772323039653177,2025-04-15 05:12:00,0.6579154076248774,-0.4008226138780175,0.11792812570052162,-0.8161926178251477,-0.4065356193325463,0.6873728063063842,-0.16392036296994986,-0.4135126708433081,-0.8159895866650055
False,False,-0.4133878103587677,-0.8160280285811077,0.9790454724845838,0.20364175114017766,0.9760105506323683,-0.21772323039653177,2025-04-15 05:13:00,0.6822761658571113,-0.41478470261079686,-0.004448592692133797,-0.8161926178251477,-0.4065356193325463,0.6824966074763171,-0.262830987877584,-0.4830838662590942,-0.8159895866650055
False,False,-0.4133878103587677,-0.8160280285811077,0.9799247046208296,0.1993679344171974,0.9760105506323683,-0.21772323039653177,2025-04-15 05:14:00,0.6822761658571113,-0.4287467913435818,-0.24994514592590283,-0.8161926178251477,-0.4065356193325463,0.6776204086462496,-0.46125285941513194,-0.4135126708433081,-0.8159895866650055
False,False,-0.4133878103587677,-0.8400645938609832,0.9807852804032304,0.19509032201612833,0.9760105506323683,-0.21772323039653177,2025-04-15 05:15:00,0.7066369240893441,-0.4287467913435818,-0.24994514592590283,-0.8210030091466953,0.002977354279131163,0.6824966074763177,-0.26283098787757214,-0.4135126708433081,-0.8159895866650055
False,False,-0.4133878103587677,-0.8400645938609832,0.981627183447664,0.19080899537654492,0.9760105506323683,-0.21772323039653177,2025-04-15 05:16:00,0.7066369240893441,-0.4287467913435818,-0.24994514592590283,-0.8258134004682411,0.095013294975063,0.6873728063063848,-0.16392036296993173,-0.4135126708433081,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9824503977255098,0.18652403600873457,0.9760105506323683,-0.21772323039653177,2025-04-15 05:17:00,0.730997682321576,-0.400822613878012,-0.24994514593040526,-0.8306237917897888,0.09501329497373566,0.7020014027965868,-0.16392036296983237,-0.4135126708433081,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9832549075639546,0.18223552549214744,0.9760105506323683,-0.21772323039653177,2025-04-15 05:18:00,0.730997682321576,-0.3868605251452271,-0.15500381965371937,-0.8354341831113365,0.0029773542742543044,0.7117538004567219,-0.16392036296975457,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9840406976462909,0.17794354547384178,0.9760105506323683,-0.21772323039653177,2025-04-15 05:19:00,0.730997682321576,-0.3728984364124477,-0.1550038196555354,-0.8402445744328851,-0.4065356193325463,0.7215061981168555,-0.3845168099689785,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.984807753012208,0.17364817766693041,0.9760105506323683,-0.21772323039653177,2025-04-15 05:20:00,0.730997682321576,-0.3589363476796628,-0.24994514593707762,-0.8402445744328851,-0.4065356193325463,0.7263823969469225,-0.46125285941440114,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9855560590580777,0.16934950384902475,0.9760105506323683,-0.21772323039653177,2025-04-15 05:21:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9862856015372313,0.16504760586067782,0.9760105506323683,-0.21772323039653177,2025-04-15 05:22:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9869963665602319,0.1607425656038261,0.9760105506323683,-0.21772323039653177,2025-04-15 05:23:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9876883405951378,0.15643446504023092,0.9760105506323683,-0.21772323039653177,2025-04-15 05:24:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9883615104677607,0.1521233861899168,0.9760105506323683,-0.21772323039653177,2025-04-15 05:25:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9890158633619168,0.14780941112961077,0.9760105506323683,-0.21772323039653177,2025-04-15 05:26:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9896513868196702,0.1434926219911793,0.9760105506323683,-0.21772323039653177,2025-04-15 05:27:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.3438204068802623,-0.8400645938609832,0.9902680687415703,0.1391731009600657,0.9760105506323683,-0.21772323039653177,2025-04-15 05:28:00,0.730997682321576,-0.34497425894687794,-0.6723856036877812,-0.8402445744328851,-0.4065356193325463,0.73125859577699,-0.8026891243148518,-0.34394147542752757,-0.840025456752232
False,False,-0.5525226173157841,-0.8400645938609832,0.9908658973868822,0.13485093027372308,0.9760105506323683,-0.21772323039653177,2025-04-15 05:29:00,0.6579154076248783,-0.3868605251452271,0.5949357691212864,-0.8402445744328851,-0.4065356193325463,0.7166299992867879,0.22161967039958333,-0.34394147542752757,-0.840025456752232
False,False,-0.7612248277513114,-0.8400645938609832,0.9914448613738104,0.1305261922200517,0.9760105506323683,-0.21772323039653177,2025-04-15 05:30:00,0.5848331329281787,-0.47063305754193646,1.8622571418470193,-0.8402445744328851,-0.4065356193325463,0.6873728063063842,1.2459284651164975,-0.5526550616748748,-0.840025456752232
False,False,-0.9699270381868387,-0.8400645938609832,0.992004949679715,0.12619896913582973,0.9760105506323683,-0.21772323039653177,2025-04-15 05:31:00,0.5117508582314791,-0.596291856136995,3.0224593762488126,-0.8402445744328851,-0.4065356193325463,0.6434870168357779,2.18365852941283,-0.7613686479222276,-0.840025456752232
False,False,-1.1090618451438496,-0.8400645938609832,0.992546151641322,0.12186934340514749,0.9760105506323683,-0.21772323039653177,2025-04-15 05:32:00,0.46302934176701527,-0.7498748321976233,3.5202162269499584,-0.8402445744328851,-0.4065356193325463,0.5898488297050376,2.585969048879959,-0.9700822341695804,-0.840025456752232
False,False,-1.1786292486223606,-0.8400645938609832,0.9930684569549263,0.1175373974578377,0.9760105506323683,-0.21772323039653177,2025-04-15 05:33:00,0.43866858353478144,-0.9174198969910365,2.8239313018825833,-0.8402445744328851,-0.4065356193325463,0.5313344437442292,2.0231987936647933,-1.1092246250011415,-0.840025456752232
False,False,-1.1090618451438496,-0.8400645938609832,0.9935718556765875,0.11320321376790661,0.9760105506323683,-0.21772323039653177,2025-04-15 05:34:00,0.46302934176701527,-1.0291166068533102,1.5828293075882327,-0.8402445744328851,-0.4065356193325463,0.4923248531036909,1.0200817349215536,-1.1787958204169275,-0.840025456752232
False,False,-1.0394944416653442,-0.8400645938609832,0.9940563382223196,0.10886687485196474,0.9760105506323683,-0.21772323039653177,2025-04-15 05:35:00,0.4873900999992472,-1.0849649617844497,0.40463046470042646,-0.8402445744328851,-0.4065356193325463,0.47282005778342173,0.06780596438205792,-1.1092246250011415,-0.840025456752232
False,False,-0.9699270381868387,-0.8400645938609832,0.9945218953682733,0.10452846326765346,0.9760105506323683,-0.21772323039653177,2025-04-15 05:36:00,0.5117508582314791,-1.0849649617844443,0.40463046470042646,-0.8402445744328851,-0.4065356193325463,0.4728200577834213,0.06780596438205792,-1.039653429585361,-0.840025456752232
False,False,-0.9003596347083278,-0.8400645938609832,0.9949685182509117,0.10018806161207654,0.9760105506323683,-0.21772323039653177,2025-04-15 05:37:00,0.536111616463713,-1.0430786955860951,0.8211669574171967,-0.8402445744328851,-0.4065356193325463,0.4874486542736234,0.40447036697070876,-0.9700822341695804,-0.840025456752232
False,False,-0.8307922312298168,-0.8400645938609832,0.9953961983671787,0.09584575252022406,0.9760105506323683,-0.21772323039653177,2025-04-15 05:38:00,0.5604723746959468,-0.9732682519221761,0.821166957413948,-0.8402445744328851,-0.4065356193325463,0.5118296484239601,0.40447036697082245,-0.9005110387537942,-0.840025456752232
False,False,-0.7612248277513114,-0.8400645938609832,0.9958049275746618,0.09150161866340252,0.9760105506323683,-0.21772323039653177,2025-04-15 05:39:00,0.5848331329281787,-0.9034578082582516,0.8211669574106728,-0.8402445744328851,-0.4065356193325463,0.5362106425742967,0.4044703669709362,-0.8309398433380082,-0.840025456752232
False,False,-0.6916574242728004,-0.8400645938609832,0.9961946980917455,0.08715574274765814,0.9760105506323683,-0.21772323039653177,2025-04-15 05:40:00,0.6091938911604126,-0.8336473645943272,0.8211669574073713,-0.8402445744328851,-0.4065356193325463,0.5605916367246339,0.40447036697104993,-0.7613686479222276,-0.840025456752232
False,False,-0.6916574242728004,-0.8400645938609832,0.9965655024977614,0.08280820751220458,0.9760105506323683,-0.21772323039653177,2025-04-15 05:41:00,0.6091938911604126,-0.7777990096631876,0.5592293896972448,-0.8402445744328851,-0.4065356193325463,0.580096432044903,0.1927600935921451,-0.6917974525064415,-0.840025456752232
False,False,-0.622090020794295,-0.8400645938609832,0.996917333733128,0.078459095727845,0.9760105506323683,-0.21772323039653177,2025-04-15 05:42:00,0.6335546493926445,-0.7219506547320536,0.4046304646766695,-0.8402445744328851,-0.4065356193325463,0.5996012273651726,0.06780596438279264,-0.6917974525064415,-0.840025456752232
False,False,-0.622090020794295,-0.8400645938609832,0.9972501850994857,0.07410849019539913,0.9760105506323683,-0.21772323039653177,2025-04-15 05:43:00,0.6335546493926445,-0.6800643885336989,0.11792812572470517,-0.8402445744328851,-0.4065356193325463,0.6142298238553743,-0.16392036297062268,-0.6222262570906609,-0.840025456752232
False,False,-0.622090020794295,-0.8400645938609832,0.9975640502598242,0.06975647374412546,0.9760105506323683,-0.21772323039653177,2025-04-15 05:44:00,0.6335546493926445,-0.6521402110681346,-0.15500381961892637,-0.8402445744328851,-0.4065356193325463,0.6239822215155093,-0.3845168099703411,-0.6222262570906609,-0.840025456752232
False,False,-0.622090020794295,-0.8641011591408586,0.9978589232386035,0.06540312923014305,0.9760105506323683,-0.21772323039653177,2025-04-15 05:45:00,0.6579154076248774,-0.6381781223353497,-0.2499451458924077,-0.8450549657544318,0.0029773542709848506,0.6337346191756433,-0.26283098787818865,-0.6222262570906609,-0.840025456752232
False,False,-0.6916574242728004,-0.8641011591408586,0.9981347984218669,0.06104853953485691,0.9760105506323683,-0.21772323039653177,2025-04-15 05:46:00,0.6335546493926455,-0.6381781223353497,-0.2499451458924077,-0.8498653570759795,0.09501329496839665,0.6386108180057108,-0.4612528594159471,-0.6222262570906609,-0.8640613268394582
False,False,-0.6916574242728004,-0.8641011591408586,0.9983916705573488,0.05669278756337759,0.9760105506323683,-0.21772323039653177,2025-04-15 05:47:00,0.6335546493926455,-0.6521402110681346,-0.1550038196189,-0.8546757483975272,0.09501329496705456,0.6386108180057108,-0.4612528594159509,-0.6917974525064415,-0.8640613268394582
